account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
196400041,None,2105,{'estimate': 5599},80,4450,None
316217576,None,304,{'estimate': 6065},80,None,None
211531481,5862,191,{'estimate': 6016},80,6804,None
154223815,None,275,{'estimate': 6021},80,6281,None
350897334,None,None,{'estimate': 6021},None,None,None
256269737,None,231,{'estimate': 6021},80,None,None
78008698,None,None,{'estimate': 5353},75,None,None
247018516,2777,1061,{'estimate': 5335},80,1635,None
170558809,5324,437,{'estimate': 5621},80,6924,None
378571266,None,2678,{'estimate': 5414},80,None,None
209165399,None,1866,{'estimate': 5460},80,None,None
316217576,None,304,{'estimate': 6065},80,None,None
78008698,None,None,{'estimate': 5353},75,None,None
247018516,2777,1061,{'estimate': 5335},80,1635,None
170558809,5324,437,{'estimate': 5621},80,6924,None
378571266,None,2678,{'estimate': 5414},80,None,None
209165399,None,1866,{'estimate': 5460},80,None,None
154223815,None,275,{'estimate': 6021},80,6281,None
316217576,None,304,{'estimate': 6065},80,None,None
211531481,5862,191,{'estimate': 6016},80,6804,None
350897334,None,None,{'estimate': 6021},None,None,None
256269737,None,231,{'estimate': 6021},80,None,None
85367644,None,101,{'estimate': 5958},80,7363,1655330526
230580807,None,36,{'estimate': 5279},80,None,None
219225327,None,551,{'estimate': 6001},80,7057,None
1071332616,None,None,{'estimate': 6326},None,None,None
151643048,5042,929,{'estimate': 6248},80,4398,None
84429681,5804,8,{'estimate': 6826},80,8619,None
126238768,5272,5,{'estimate': 6827},80,7005,None
110448679,4947,91,{'estimate': 5937},80,7021,None
50828662,6135,181,{'estimate': 6826},80,5839,None
86822085,5996,66,{'estimate': 6826},80,7013,None
38628747,None,153,{'estimate': 6996},80,7528,None
238239590,5527,6,{'estimate': 6996},80,7107,None
126212866,5658,20,{'estimate': 7065},80,6436,None
145550466,None,103,{'estimate': 6433},80,6918,None
97658618,4448,22,{'estimate': 6363},80,7218,None
86745912,None,1,{'estimate': 7820},80,8165,None
154715080,6399,1,{'estimate': 7820},80,9499,None
124801257,4621,10,{'estimate': 7769},80,8059,None
26771994,None,1055,{'estimate': 7702},80,None,None
25907144,4904,101,{'estimate': 7191},80,9041,None
85367644,None,101,{'estimate': 5958},80,7363,1655330526
38628747,None,153,{'estimate': 6996},80,7528,None
86745912,None,1,{'estimate': 7820},80,8165,None
154715080,6399,1,{'estimate': 7820},80,9499,None
124801257,4621,10,{'estimate': 7769},80,8059,None
26771994,None,1055,{'estimate': 7702},80,None,None
25907144,4904,101,{'estimate': 7191},80,9041,None
38628747,None,153,{'estimate': 6996},80,7528,None
238239590,5527,6,{'estimate': 6996},80,7107,None
126212866,5658,20,{'estimate': 7065},80,6436,None
145550466,None,103,{'estimate': 6433},80,6918,None
97658618,4448,22,{'estimate': 6363},80,7218,None
116514161,None,304,{'estimate': 5779},80,6396,None
119315361,4389,22,{'estimate': 6172},80,6762,None
126174633,5165,216,{'estimate': 5908},80,6066,None
1031547092,None,87,{'estimate': 5830},80,None,None
116525052,5235,353,{'estimate': 6140},80,6754,None
345072645,None,154,{'estimate': 5881},80,None,None
177953305,5316,98,{'estimate': 6139},80,7365,None
133167741,3507,87,{'estimate': 5397},80,3567,None
392385140,None,147,{'estimate': 5654},80,None,None
109063883,None,None,{'estimate': 5517},None,None,None
86745912,None,1,{'estimate': 7820},80,8165,None
116514161,None,304,{'estimate': 5779},80,6396,None
391505663,1224,2665,{'estimate': 5254},80,6293,None
89506062,4709,4773,{'estimate': 4890},80,5218,1654089631
166257795,None,None,{'estimate': 4651},80,None,None
105003260,None,2899,{'estimate': 4915},80,5232,None
9742724,4243,4106,{'estimate': 4593},80,3914,None
86958903,4751,1799,{'estimate': 5119},80,5037,None
124603973,None,1860,{'estimate': 4604},80,None,None
87213666,4238,2054,{'estimate': 5057},80,4213,1655146266
218423807,None,3199,{'estimate': 5028},80,None,None
90312938,2786,None,{'estimate': 4934},75,4052,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
250358373,None,1466,{'estimate': 3990},80,4046,None
1096978451,None,None,{'estimate': 2944},None,None,None
1106500482,None,None,{'estimate': 3886},None,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
420936449,None,None,{'estimate': 3798},80,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
250358373,None,1466,{'estimate': 3990},80,4046,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
1096978451,None,None,{'estimate': 2944},None,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
1106500482,None,None,{'estimate': 3886},None,None,None
420936449,None,None,{'estimate': 3798},80,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
205517338,5230,198,{'estimate': 5763},80,6331,None
175463659,None,32,{'estimate': 6341},80,6853,None
96196828,6284,88,{'estimate': 7024},80,8479,None
214853734,4534,210,{'estimate': 5906},80,6550,None
269930820,3924,511,{'estimate': 6191},80,5102,None
296226696,5846,266,{'estimate': 6600},80,7233,None
851295431,None,524,{'estimate': 5529},80,None,None
172099728,7552,64,{'estimate': 5874},80,5858,1655465416
11550182,6460,196,{'estimate': 6267},80,7827,None
162959893,None,384,{'estimate': 6103},80,None,None
1050127319,None,None,{'estimate': 3616},75,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
173851224,None,4554,{'estimate': 3502},80,2452,None
1227192897,None,None,{'estimate': 3904},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1247303812,None,None,{'estimate': 3702},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1050127319,None,None,{'estimate': 3616},75,None,None
100317750,6079,160,{'estimate': 6829},80,6751,None
313198707,5290,186,{'estimate': 6521},80,6211,None
58513047,5067,72,{'estimate': 7005},80,8705,None
50580004,5224,122,{'estimate': 6819},80,4982,None
165671428,3484,162,{'estimate': 6488},80,5419,None
314584168,4849,223,{'estimate': 7080},80,7261,None
92601861,None,62,{'estimate': 5725},80,5199,None
412753955,691,25,{'estimate': 6897},80,7829,None
86700461,None,16,{'estimate': 7015},80,8275,None
257698084,None,124,{'estimate': 5772},80,None,None
164530809,5482,10,{'estimate': 6595},80,8002,None
198161112,None,368,{'estimate': 5653},80,None,None
189398048,5863,236,{'estimate': 6810},80,8000,None
191458152,4146,57,{'estimate': 7442},80,7770,None
208796906,None,272,{'estimate': 7275},80,8012,None
147767183,4765,28,{'estimate': 6963},80,8325,1655466240
315272623,4169,29,{'estimate': 6889},80,5719,None
320252024,5289,70,{'estimate': 6322},80,6546,None
150961567,5393,16,{'estimate': 6838},80,6476,None
249835593,4643,113,{'estimate': 6221},80,6005,None
1293381675,None,None,{'estimate': 4086},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
1284323241,None,None,{'estimate': 3789},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1262266956,None,None,{'estimate': 3746},None,None,None
303809009,None,316,{'estimate': 5484},80,None,None
162077924,5080,397,{'estimate': 5936},80,6243,None
149410038,None,None,{'estimate': 6016},None,None,None
176047313,4835,603,{'estimate': 5498},80,6196,None
1018920137,None,87,{'estimate': 5973},80,None,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
169756712,4572,217,{'estimate': 6457},80,7172,None
136737280,5313,98,{'estimate': 6202},80,6775,None
224230375,3547,4309,{'estimate': 5127},75,2425,None
351441963,None,224,{'estimate': 5468},80,None,None
109419262,None,639,{'estimate': 5233},80,None,None
38829984,4982,897,{'estimate': 5230},80,5539,None
306754342,None,None,{'estimate': 5202},80,None,None
162126721,None,60,{'estimate': 5552},80,4831,None
248388120,5172,63,{'estimate': 5595},80,5257,None
155447692,4050,136,{'estimate': 5404},80,3972,None
190738832,5332,76,{'estimate': 5651},80,6253,None
385295772,None,181,{'estimate': 5649},80,6305,None
1090568489,None,4979,{'estimate': 2635},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
80599925,3265,None,{'estimate': 3118},80,3248,None
181339278,None,None,{'estimate': 3118},75,None,None
1045494300,None,None,{'estimate': 3118},75,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
1045494300,None,None,{'estimate': 3118},75,None,None
181339278,None,None,{'estimate': 3118},75,None,None
80599925,3265,None,{'estimate': 3118},80,3248,None
1090568489,None,4979,{'estimate': 2635},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
125995177,None,68,{'estimate': 5909},80,None,None
131303632,4936,13,{'estimate': 5567},80,5977,None
105045291,None,None,{'estimate': 5918},80,7868,None
138177198,None,65,{'estimate': 5909},80,None,None
177203952,4402,26,{'estimate': 5144},80,5002,None
121591254,None,223,{'estimate': 6190},80,None,None
123953528,4732,115,{'estimate': 6178},80,7121,None
308163407,2692,208,{'estimate': 5012},80,4382,None
173971950,5586,13,{'estimate': 6035},80,6844,None
185001854,4991,48,{'estimate': 5569},80,6038,None
86953414,5972,543,{'estimate': 6420},80,7219,None
158606677,None,159,{'estimate': 6929},80,7292,None
112426916,5763,849,{'estimate': 6513},80,7804,None
103910993,5415,109,{'estimate': 6730},80,6592,None
113619848,None,196,{'estimate': 6929},80,None,None
123023873,None,35,{'estimate': 5971},80,4321,None
344861218,5217,446,{'estimate': 6184},80,6952,None
148180390,5707,137,{'estimate': 6049},80,6007,1655412473
363739653,3647,189,{'estimate': 5170},80,3993,1655453539
295697470,4998,62,{'estimate': 6506},80,7630,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1050127319,None,None,{'estimate': 3616},75,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
173851224,None,4554,{'estimate': 3502},80,2452,None
1281314848,None,None,{'estimate': 4140},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
350296466,2426,None,{'estimate': 3484},80,2285,1655051805
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1262266956,None,None,{'estimate': 3746},None,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
230308002,None,None,{'estimate': 2761},80,None,None
56981677,None,None,{'estimate': 2688},None,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
125995177,None,68,{'estimate': 5909},80,None,None
86953414,5972,543,{'estimate': 6420},80,7219,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1173255449,None,4025,{'estimate': 2826},80,None,None
138857296,5676,45,{'estimate': 7687},80,7180,None
202217968,5057,6,{'estimate': 7063},80,8986,None
168028715,5939,1,{'estimate': 7295},80,9121,None
101259972,None,84,{'estimate': 7703},80,None,None
182331313,None,232,{'estimate': 7637},80,8375,None
206379758,5283,15,{'estimate': 6673},80,7420,None
150588364,None,39,{'estimate': 6744},80,5168,None
262367336,None,63,{'estimate': 6850},80,8364,None
141010367,5555,53,{'estimate': 6921},80,7325,None
136178375,5309,34,{'estimate': 6687},80,7015,None
138857296,5676,45,{'estimate': 7687},80,7180,None
118320193,None,3367,{'estimate': 5462},80,7010,None
144733344,3716,None,{'estimate': 5455},73,3806,None
449065301,3548,171,{'estimate': 5564},80,4202,None
104401209,4650,137,{'estimate': 5968},80,6639,None
153743768,None,169,{'estimate': 5400},80,3969,None
906563731,None,194,{'estimate': 6160},80,None,None
130503714,None,98,{'estimate': 6120},80,7050,None
369751488,5451,152,{'estimate': 5623},80,3500,None
230617400,6029,91,{'estimate': 6269},80,8019,None
136624722,None,1172,{'estimate': 6292},80,6366,None
948659765,None,2960,{'estimate': 2836},80,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
241467447,None,None,{'estimate': 2816},80,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
1220632105,None,None,{'estimate': 2667},None,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
1171243748,None,299,{'estimate': 5867},80,None,None
86850560,5004,102,{'estimate': 6111},80,5801,None
182177187,4688,466,{'estimate': 6070},80,5974,None
197574429,None,71,{'estimate': 6111},80,6555,None
85312703,5325,612,{'estimate': 6111},80,6398,None
452400903,None,103,{'estimate': 6022},80,None,None
455509466,None,12,{'estimate': 5823},80,None,None
493967542,None,160,{'estimate': 5432},80,None,None
322010194,None,945,{'estimate': 5953},80,None,None
206712876,4709,494,{'estimate': 5742},80,5715,None
118320193,None,3367,{'estimate': 5462},80,7010,None
948659765,None,2960,{'estimate': 2836},80,None,None
1171243748,None,299,{'estimate': 5867},80,None,None
1202292236,None,None,{'estimate': 3903},None,None,None
113923026,3967,None,{'estimate': 4216},73,4587,None
130433320,None,1476,{'estimate': 4215},80,6185,1655386292
1281314848,None,None,{'estimate': 4140},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
483850689,None,None,{'estimate': 3189},None,None,None
1146548664,None,None,{'estimate': 3139},None,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3060},80,2588,None
1202292236,None,None,{'estimate': 3903},None,None,None
1124911135,None,3304,{'estimate': 4137},75,None,None
265389760,3540,703,{'estimate': 4650},80,4697,None
1042801573,None,None,{'estimate': 4352},73,None,None
205115188,3625,None,{'estimate': 3762},72,4359,None
169892678,5297,2023,{'estimate': 4565},80,4963,None
155447692,4050,136,{'estimate': 5404},80,3972,None
137121003,4870,825,{'estimate': 5049},80,5758,None
1059587726,None,1628,{'estimate': 4685},80,None,None
992051422,None,2804,{'estimate': 4453},80,None,None
361095756,4452,2441,{'estimate': 4438},80,5210,None
56981677,None,None,{'estimate': 2688},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
1083977859,None,None,{'estimate': 2728},None,None,None
1122407405,None,None,{'estimate': 2680},80,None,None
1220632105,None,None,{'estimate': 2667},None,None,None
1119908658,None,None,{'estimate': 2680},80,None,None
1216609165,None,None,{'estimate': 2650},None,None,None
1124911135,None,3304,{'estimate': 4137},75,None,None
56981677,None,None,{'estimate': 2688},None,None,None
1059587726,None,1628,{'estimate': 4685},80,None,None
155447692,4050,136,{'estimate': 5404},80,3972,None
361095756,4452,2441,{'estimate': 4438},80,5210,None
137121003,4870,825,{'estimate': 5049},80,5758,None
992051422,None,2804,{'estimate': 4453},80,None,None
1124911135,None,3304,{'estimate': 4137},75,None,None
265389760,3540,703,{'estimate': 4650},80,4697,None
1042801573,None,None,{'estimate': 4352},73,None,None
205115188,3625,None,{'estimate': 3762},72,4359,None
169892678,5297,2023,{'estimate': 4565},80,4963,None
1059587726,None,1628,{'estimate': 4685},80,None,None
